Twitter Listener Keywords,,,,,,,,,,,
This is a list of keywords to use for the Twitter Listener,,,,,,,,,,,
"When adding a company, create 3 lines for it: One for Hashtags , One for usernames used by that company , and one for mentions of the company or its products",,,,,,,,,,,
,,,,,,,,,,,
"Remember: Hastags start with # , usernames start with @",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Walmart Hashtags,#Walmart ,#Wal-Mart,,,,,,,,,
Walmart Usernames,@Walmart,@WalmartCanada,,,,,,,,,
Walmart Mentions,Walmart,Wal Mart,Wal-Mart,,,,,,,,
,,,,,,,,,,,
Amazon Hashtags,#Amazon,,,,,,,,,,
Amazon Usernames,@Amazon,@AmazonGames,,,,,,,,,
Amazon Mentions,Amazon Prime,Amazon,,,,,,,,,
,,,,,,,,,,,
Samsung Hashtags,#Samsung,#GalaxyS8,#GalaxyTabS3,,,,,,,,
Samsung Usernames,@Samsung,@Samsung Canada,,,,,,,,,
Samsung Mentions,samsung tv,smarthub,samsung galaxy,,,,,,,,
,,,,,,,,,,,
Apple Hashtags,#Apple,#apple,#MacbookPro,#iPhone,#Applestore,#ipad3,#ipad,#iphone6,#macbook,#iphone7,#iphone
Apple Usernames,@Apple,@AppleSupport,@tim_cook,@AppStore,@AppleMusic,,,,,,
Apple Mentions,,,,,,,,,,,
,,,,,,,,,,,
Microsoft / Xbox Hashtags,#Surface,#SurfacePro,#Surfacebook,#Surface4,,,,,,,
Microsoft / Xbox Usernames,@Xbox,@XboxSupport,,,,,,,,,
Microsoft / Xbox Mentions,,,,,,,,,,,
,,,,,,,,,,,
Sony Hashtags,#Playstation,#Horizon-Zero-Dawn,#PS4,,,,,,,,
Sony Usernames,@Sony,@Playstation,,,,,,,,,
Sony Mentions,Playstation,PS4,Horizon Zero Dawn,Bravia,4K,,,,,,
,,,,,,,,,,,
Visions  Hashtags,,,,,,,,,,,
Visions Usernames,@VisionsDeals,,,,,,,,,,
Visions Mentions,,,,,,,,,,,
,,,,,,,,,,,
BestBuy Hashtags,#bestbuy,#customercare,,,,,,,,,
BestBuy Usernames,@BestBuyCanada,@BestBuyCanHelp,@BBYCanadaJobs,@BestBuy,@BBYCanadaDeals,@GeekSquad,@twelpforce,@BestBuySupport,@bbfb_bestbuy,@BestBuyAPI,@BestBuyQuebec 
BestBuy Mentions,Best Buy,Best Buy Canada,Best Buy Geek Squad,Geek Squad,,,,,,,
,,,,,,,,,,,
Nintendo Hashtags, #nes,#nintendo,#switch,#nintendoswitch,#SuperMarioRun,"Zelda	Breath of the Wild",,,,,
Nintendo Usernames,@NintendoCanada,@NintendoAmerica,,,,,,,,,
Nintendo Mentions,Nintendo Switch,zelda,breath of the wikd,,,,,,,,
,,,,,,,,,,,
NCIX Hastags,#deals,,,,,,,,,,
NCIX Usernames,@NCIXdotCOM,@NCIXPC,,,,,,,,,
NCIX Mentions,Free,Discount,limited,,,,,,,,
,,,,,,,,,,,
Hewlett-Packard Hastags,#KeepReinventing.,#HP,#hewlettpackard,,,,,,,,
Hewlett-Packard Usernames,@HP,@HPE,@HPE_labs,@CoffeeCoaching,@HPE_News,@technology,,,,,
Hewlett-Packard Mentions,Hewlett-Packard,Hewlett Packard,Hewlett Packard Canada,,,,,,,,
,,,,,,,,,,,
LG Hastags,#LG ,#LifesGood ,#G6 ,#LGG6 ,,,,,,,
LG Usernames,@LGUS,@LGCanada,,,,,,,,,
LG Mentions,LG Electronics,LG Canada,,,,,,,,,
,,,,,,,,,,,
Netflix Hastags,#Netflix ,,,,,,,,,,
Netflix Usernames,@netflix,@netflixhelps,,,,,,,,,
Netflix Mentions,Netflix Canada,Netflix ,,,,,,,,,
,,,,,,,,,,,
Canon Hastags,#Canon,,,,,,,,,,
Canon Usernames,@CanonCanada,@Canon_Camera,,,,,,,,,
Canon Mentions,canon,canon camera,canon dslr,,,,,,,,
,,,,,,,,,,,
Philips Hastags,#Philips,#cleanteeth,#Sonicare,,,,,,,,
Philips Usernames,@Philips,,,,,,,,,,
Philips Mentions,,,,,,,,,,,
,,,,,,,,,,,
Contested Products Hashtag,#ghostrecon,#ghostreconwildlands,#masseffectandromeda,#zelda,#alienware,#msi,,,,,
Contested Products Usernames,,,,,,,,,,,
Contested Products Mentions,ghost recon,zelda ,nintendo switch,mass effect,andromeda,alienware,msi,,,,
,,,,,,,,,,,
Geek Squad Hastag,#GeekSquad,#geeksquadacademy ,#ConnectedHome,,,,,,,,
Geek Squad User Name,@GeekSquad,@Chromecast,,,,,,,,,
Geek Squad Mentions ,repair ,TV,Wifi,,,,,,,,
,,,,,,,,,,,
Google Hashtags,#Google,#Pixel,#android,#myAndroid,#madebygoogle,#Nexus6P,#AndroidWear,#Chromcast,#ChromecastUltra,#Daydream,
Google User Name,@Google,@googelenexus,@AndroidWear,@Chromecast,@GoogleStore,@googlevr,@Android,,,,
Google Mentions,,,,,,,,,,,
,,,,,,,,,,,
London Drugs Hashtags,#Londondrugs,,,,,,,,,,
London Drugs User Name,@LondonDrugs,,,,,,,,,,
London Drugs Mentions,customer service,,,,,,,,,,
,,,,,,,,,,,
Future Shop Hashtags,#FutureShop,,,,,,,,,,
Future Shop,@FutureShop,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Costco Hashtags,,,,,,,,,,,
Costco Usernames,,,,,,,,,,,
Costco Mentions,,,,,,,,,,,
,,,,,,,,,,,
Marques Brownlee User Name,@MKBHD,,,,,,,,,,
Marques Brownlee Hastag,#MKBHD,#want,,,,,,,,,
Marques Brownlee Mentions,Best Buy,Apple,Hot products,Top 10,exclusives,,,,,,
,,,,,,,,,,,
Augment product mention,Customer Service,Insurance ,tech support,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
GameStop,EB Games,Switch,PS4,games,@GameStop,@EBGamesCanada,,,,,
,,,,,,,,,,,
The Source Hashtags,,,,,,,,,,,
The Source Usernames,,,,,,,,,,,
The Source Mentions,,,,,,,,,,,
